阪急,阪急宝塚線,梅田,0
阪急,阪急宝塚線,中津,0.9
阪急,阪急宝塚線,十三,1.5
阪急,阪急宝塚線,三国,2
阪急,阪急宝塚線,庄内,1.6
阪急,阪急宝塚線,服部天神,1.5
阪急,阪急宝塚線,曽根,1.2
阪急,阪急宝塚線,岡町,0.8
阪急,阪急宝塚線,豊中,1
阪急,阪急宝塚線,蛍池,1.4
阪急,阪急宝塚線,石橋阪大前,1.6
阪急,阪急宝塚線,池田,2.4
阪急,阪急宝塚線,川西能勢口,1.2
阪急,阪急宝塚線,雲雀丘花屋敷,1.1
阪急,阪急宝塚線,山本,1.5
阪急,阪急宝塚線,中山観音,1.8
阪急,阪急宝塚線,売布神社,0.9
阪急,阪急宝塚線,清荒神,0.9
阪急,阪急宝塚線,宝塚,1.2
