近鉄,近鉄奈良線,布施,0
近鉄,近鉄奈良線,河内永和,0.8
近鉄,近鉄奈良線,河内小阪,0.8
近鉄,近鉄奈良線,八戸ノ里,0.8
近鉄,近鉄奈良線,若江岩田,1.7
近鉄,近鉄奈良線,河内花園,0.9
近鉄,近鉄奈良線,東花園,0.6
近鉄,近鉄奈良線,瓢箪山,1.4
近鉄,近鉄奈良線,枚岡,1.3
近鉄,近鉄奈良線,額田,0.7
近鉄,近鉄奈良線,石切,1.1
近鉄,近鉄奈良線,生駒,4.1
近鉄,近鉄奈良線,東生駒,1.2
近鉄,近鉄奈良線,富雄,2.3
近鉄,近鉄奈良線,学園前,1.4
近鉄,近鉄奈良線,菖蒲池,1
近鉄,近鉄奈良線,大和西大寺,2.2
近鉄,近鉄奈良線,新大宮,2.7
近鉄,近鉄奈良線,近鉄奈良,1.7
