近鉄,近鉄田原本線,新王寺,0
近鉄,近鉄田原本線,大輪田,1.1
近鉄,近鉄田原本線,佐味田川,1
近鉄,近鉄田原本線,池部,1.6
近鉄,近鉄田原本線,箸尾,1.5
近鉄,近鉄田原本線,但馬,1
近鉄,近鉄田原本線,黒田,2
近鉄,近鉄田原本線,西田原本,2
