近鉄,近鉄生駒線,王寺,0
近鉄,近鉄生駒線,信貴山下,0.9
近鉄,近鉄生駒線,勢野北口,0.8
近鉄,近鉄生駒線,竜田川,1.4
近鉄,近鉄生駒線,平群,1.4
近鉄,近鉄生駒線,元山上口,1.2
近鉄,近鉄生駒線,東山,1.3
近鉄,近鉄生駒線,萩の台,0.9
近鉄,近鉄生駒線,南生駒,1
近鉄,近鉄生駒線,一分,1.2
近鉄,近鉄生駒線,菜畑,1.1
近鉄,近鉄生駒線,生駒,1.2
