近鉄,近鉄南大阪線,大阪阿部野橋,0
近鉄,近鉄南大阪線,河堀口,1.1
近鉄,近鉄南大阪線,北田辺,1.1
近鉄,近鉄南大阪線,今川,0.6
近鉄,近鉄南大阪線,針中野,1.1
近鉄,近鉄南大阪線,矢田,1.3
近鉄,近鉄南大阪線,河内天美,2.2
近鉄,近鉄南大阪線,布忍,1
近鉄,近鉄南大阪線,高見ノ里,0.8
近鉄,近鉄南大阪線,河内松原,0.9
近鉄,近鉄南大阪線,恵我ノ荘,1.1
近鉄,近鉄南大阪線,高鷲,1
近鉄,近鉄南大阪線,藤井寺,1.1
近鉄,近鉄南大阪線,土師ノ里,1.9
近鉄,近鉄南大阪線,道明寺,0.7
近鉄,近鉄南大阪線,古市,2
近鉄,近鉄南大阪線,駒ヶ谷,1.7
近鉄,近鉄南大阪線,上ノ太子,2
近鉄,近鉄南大阪線,二上山,5.3
近鉄,近鉄南大阪線,二上神社口,1.1
近鉄,近鉄南大阪線,当麻寺,2
近鉄,近鉄南大阪線,磐城,0.7
近鉄,近鉄南大阪線,尺土,1.2
近鉄,近鉄南大阪線,高田市,1.9
近鉄,近鉄南大阪線,浮孔,1.4
近鉄,近鉄南大阪線,坊城,1.2
近鉄,近鉄南大阪線,橿原神宮西口,1.7
近鉄,近鉄南大阪線,橿原神宮前,1.2
