近鉄,近鉄鳥羽線,宇治山田,0
近鉄,近鉄鳥羽線,五十鈴川,1.9
近鉄,近鉄鳥羽線,朝熊,3
近鉄,近鉄鳥羽線,池の浦,5.7
近鉄,近鉄鳥羽線,鳥羽,2.6
