阪神,阪神なんば線,尼崎,0
阪神,阪神なんば線,大物,0.9
阪神,阪神なんば線,出来島,1
阪神,阪神なんば線,福,1.5
阪神,阪神なんば線,伝法,0.7
阪神,阪神なんば線,千鳥橋,0.8
阪神,阪神なんば線,西九条,0.8
阪神,阪神なんば線,九条,1.3
阪神,阪神なんば線,ドーム前,0.6
阪神,阪神なんば線,桜川,0.8
阪神,阪神なんば線,大阪難波,1.1
