京阪,京阪中之島線,中之島,0
京阪,京阪中之島線,渡辺橋,0.9
京阪,京阪中之島線,大江橋,0.5
京阪,京阪中之島線,なにわ橋,0.6
京阪,京阪中之島線,天満橋,1
