京阪,京阪宇治線,中書島,0
京阪,京阪宇治線,観月橋,0.7
京阪,京阪宇治線,桃山南口,1.6
京阪,京阪宇治線,六地蔵,0.8
京阪,京阪宇治線,木幡,0.8
京阪,京阪宇治線,黄檗,1.5
京阪,京阪宇治線,三室戸,1.8
京阪,京阪宇治線,宇治,0.4
