京阪,京阪交野線,枚方市,0
京阪,京阪交野線,宮之阪,1
京阪,京阪交野線,星ケ丘,0.7
京阪,京阪交野線,村野,0.8
京阪,京阪交野線,郡津,0.9
京阪,京阪交野線,交野市,1
京阪,京阪交野線,河内森,1.7
京阪,京阪交野線,私市,0.8
